"","listings_data_url","country","city","date"
"1682","http://data.insideairbnb.com/spain/vc/valencia/2019-07-01/data/listings.csv.gz","spain","valencia","2019-07-01"
"1683","http://data.insideairbnb.com/spain/vc/valencia/2019-07-31/data/listings.csv.gz","spain","valencia","2019-07-31"
"1684","http://data.insideairbnb.com/spain/vc/valencia/2019-09-01/data/listings.csv.gz","spain","valencia","2019-09-01"
"1685","http://data.insideairbnb.com/spain/vc/valencia/2019-09-30/data/listings.csv.gz","spain","valencia","2019-09-30"
"1686","http://data.insideairbnb.com/spain/vc/valencia/2019-10-31/data/listings.csv.gz","spain","valencia","2019-10-31"
"1687","http://data.insideairbnb.com/spain/vc/valencia/2019-11-30/data/listings.csv.gz","spain","valencia","2019-11-30"
"1688","http://data.insideairbnb.com/spain/vc/valencia/2019-12-31/data/listings.csv.gz","spain","valencia","2019-12-31"
"1689","http://data.insideairbnb.com/spain/vc/valencia/2020-01-31/data/listings.csv.gz","spain","valencia","2020-01-31"
"1690","http://data.insideairbnb.com/spain/vc/valencia/2020-02-29/data/listings.csv.gz","spain","valencia","2020-02-29"
"1691","http://data.insideairbnb.com/spain/vc/valencia/2020-03-26/data/listings.csv.gz","spain","valencia","2020-03-26"
"1692","http://data.insideairbnb.com/spain/vc/valencia/2020-04-28/data/listings.csv.gz","spain","valencia","2020-04-28"
"1693","http://data.insideairbnb.com/spain/vc/valencia/2020-05-31/data/listings.csv.gz","spain","valencia","2020-05-31"
"1694","http://data.insideairbnb.com/spain/vc/valencia/2020-06-30/data/listings.csv.gz","spain","valencia","2020-06-30"
"1695","http://data.insideairbnb.com/spain/vc/valencia/2020-08-30/data/listings.csv.gz","spain","valencia","2020-08-30"
"1696","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-04-18/data/listings.csv.gz","sweden","stockholm","2018-04-18"
"1697","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-07-30/data/listings.csv.gz","sweden","stockholm","2018-07-30"
"1698","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-08-21/data/listings.csv.gz","sweden","stockholm","2018-08-21"
"1699","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-09-18/data/listings.csv.gz","sweden","stockholm","2018-09-18"
"1700","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-10-17/data/listings.csv.gz","sweden","stockholm","2018-10-17"
"1701","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-11-20/data/listings.csv.gz","sweden","stockholm","2018-11-20"
"1702","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2018-12-18/data/listings.csv.gz","sweden","stockholm","2018-12-18"
"1703","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-01-28/data/listings.csv.gz","sweden","stockholm","2019-01-28"
"1704","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-02-17/data/listings.csv.gz","sweden","stockholm","2019-02-17"
"1705","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-03-26/data/listings.csv.gz","sweden","stockholm","2019-03-26"
"1706","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-04-24/data/listings.csv.gz","sweden","stockholm","2019-04-24"
"1707","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-05-27/data/listings.csv.gz","sweden","stockholm","2019-05-27"
"1708","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-06-28/data/listings.csv.gz","sweden","stockholm","2019-06-28"
"1709","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-07-25/data/listings.csv.gz","sweden","stockholm","2019-07-25"
"1710","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-08-31/data/listings.csv.gz","sweden","stockholm","2019-08-31"
"1711","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-09-28/data/listings.csv.gz","sweden","stockholm","2019-09-28"
"1712","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-10-28/data/listings.csv.gz","sweden","stockholm","2019-10-28"
"1713","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-11-28/data/listings.csv.gz","sweden","stockholm","2019-11-28"
"1714","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2019-12-31/data/listings.csv.gz","sweden","stockholm","2019-12-31"
"1715","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-01-29/data/listings.csv.gz","sweden","stockholm","2020-01-29"
"1716","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-02-28/data/listings.csv.gz","sweden","stockholm","2020-02-28"
"1717","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-03-22/data/listings.csv.gz","sweden","stockholm","2020-03-22"
"1718","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-04-28/data/listings.csv.gz","sweden","stockholm","2020-04-28"
"1719","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-05-30/data/listings.csv.gz","sweden","stockholm","2020-05-30"
"1720","http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-06-26/data/listings.csv.gz","sweden","stockholm","2020-06-26"
"1721","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-05-06/data/listings.csv.gz","switzerland","geneva","2016-05-06"
"1722","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-06-06/data/listings.csv.gz","switzerland","geneva","2016-06-06"
"1723","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-07-09/data/listings.csv.gz","switzerland","geneva","2016-07-09"
"1724","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-08-08/data/listings.csv.gz","switzerland","geneva","2016-08-08"
"1725","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-09-09/data/listings.csv.gz","switzerland","geneva","2016-09-09"
"1726","http://data.insideairbnb.com/switzerland/geneva/geneva/2016-12-15/data/listings.csv.gz","switzerland","geneva","2016-12-15"
"1727","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-01-15/data/listings.csv.gz","switzerland","geneva","2017-01-15"
"1728","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-02-20/data/listings.csv.gz","switzerland","geneva","2017-02-20"
"1729","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-03-14/data/listings.csv.gz","switzerland","geneva","2017-03-14"
"1730","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-04-15/data/listings.csv.gz","switzerland","geneva","2017-04-15"
"1731","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-05-13/data/listings.csv.gz","switzerland","geneva","2017-05-13"
"1732","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-06-13/data/listings.csv.gz","switzerland","geneva","2017-06-13"
"1733","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-07-14/data/listings.csv.gz","switzerland","geneva","2017-07-14"
"1734","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-08-15/data/listings.csv.gz","switzerland","geneva","2017-08-15"
"1735","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-09-18/data/listings.csv.gz","switzerland","geneva","2017-09-18"
"1736","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-10-17/data/listings.csv.gz","switzerland","geneva","2017-10-17"
"1737","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-11-19/data/listings.csv.gz","switzerland","geneva","2017-11-19"
"1738","http://data.insideairbnb.com/switzerland/geneva/geneva/2017-12-17/data/listings.csv.gz","switzerland","geneva","2017-12-17"
"1739","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-01-27/data/listings.csv.gz","switzerland","geneva","2018-01-27"
"1740","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-04-18/data/listings.csv.gz","switzerland","geneva","2018-04-18"
"1741","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-07-28/data/listings.csv.gz","switzerland","geneva","2018-07-28"
"1742","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-08-20/data/listings.csv.gz","switzerland","geneva","2018-08-20"
"1743","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-09-16/data/listings.csv.gz","switzerland","geneva","2018-09-16"
"1744","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-10-16/data/listings.csv.gz","switzerland","geneva","2018-10-16"
"1745","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-11-19/data/listings.csv.gz","switzerland","geneva","2018-11-19"
"1746","http://data.insideairbnb.com/switzerland/geneva/geneva/2018-12-16/data/listings.csv.gz","switzerland","geneva","2018-12-16"
"1747","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-01-23/data/listings.csv.gz","switzerland","geneva","2019-01-23"
"1748","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-02-16/data/listings.csv.gz","switzerland","geneva","2019-02-16"
"1749","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-03-23/data/listings.csv.gz","switzerland","geneva","2019-03-23"
"1750","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-04-22/data/listings.csv.gz","switzerland","geneva","2019-04-22"
"1751","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-05-25/data/listings.csv.gz","switzerland","geneva","2019-05-25"
"1752","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-06-25/data/listings.csv.gz","switzerland","geneva","2019-06-25"
"1753","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-07-22/data/listings.csv.gz","switzerland","geneva","2019-07-22"
"1754","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-08-29/data/listings.csv.gz","switzerland","geneva","2019-08-29"
"1755","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-09-25/data/listings.csv.gz","switzerland","geneva","2019-09-25"
"1756","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-10-26/data/listings.csv.gz","switzerland","geneva","2019-10-26"
"1757","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-11-28/data/listings.csv.gz","switzerland","geneva","2019-11-28"
"1758","http://data.insideairbnb.com/switzerland/geneva/geneva/2019-12-30/data/listings.csv.gz","switzerland","geneva","2019-12-30"
"1759","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-01-28/data/listings.csv.gz","switzerland","geneva","2020-01-28"
"1760","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-02-27/data/listings.csv.gz","switzerland","geneva","2020-02-27"
"1761","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-03-21/data/listings.csv.gz","switzerland","geneva","2020-03-21"
"1762","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-04-28/data/listings.csv.gz","switzerland","geneva","2020-04-28"
"1763","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-05-28/data/listings.csv.gz","switzerland","geneva","2020-05-28"
"1764","http://data.insideairbnb.com/switzerland/geneva/geneva/2020-06-23/data/listings.csv.gz","switzerland","geneva","2020-06-23"
"1765","http://data.insideairbnb.com/switzerland/vd/vaud/2017-03-23/data/listings.csv.gz","switzerland","vaud","2017-03-23"
"1766","http://data.insideairbnb.com/switzerland/vd/vaud/2017-04-18/data/listings.csv.gz","switzerland","vaud","2017-04-18"
"1767","http://data.insideairbnb.com/switzerland/vd/vaud/2017-05-15/data/listings.csv.gz","switzerland","vaud","2017-05-15"
"1768","http://data.insideairbnb.com/switzerland/vd/vaud/2017-06-18/data/listings.csv.gz","switzerland","vaud","2017-06-18"
"1769","http://data.insideairbnb.com/switzerland/vd/vaud/2017-07-23/data/listings.csv.gz","switzerland","vaud","2017-07-23"
"1770","http://data.insideairbnb.com/switzerland/vd/vaud/2017-08-16/data/listings.csv.gz","switzerland","vaud","2017-08-16"
"1771","http://data.insideairbnb.com/switzerland/vd/vaud/2017-09-13/data/listings.csv.gz","switzerland","vaud","2017-09-13"
"1772","http://data.insideairbnb.com/switzerland/vd/vaud/2017-10-24/data/listings.csv.gz","switzerland","vaud","2017-10-24"
"1773","http://data.insideairbnb.com/switzerland/vd/vaud/2017-11-23/data/listings.csv.gz","switzerland","vaud","2017-11-23"
"1774","http://data.insideairbnb.com/switzerland/vd/vaud/2017-12-23/data/listings.csv.gz","switzerland","vaud","2017-12-23"
"1775","http://data.insideairbnb.com/switzerland/vd/vaud/2018-01-30/data/listings.csv.gz","switzerland","vaud","2018-01-30"
"1776","http://data.insideairbnb.com/switzerland/vd/vaud/2018-03-03/data/listings.csv.gz","switzerland","vaud","2018-03-03"
"1777","http://data.insideairbnb.com/switzerland/vd/vaud/2018-04-22/data/listings.csv.gz","switzerland","vaud","2018-04-22"
"1778","http://data.insideairbnb.com/switzerland/vd/vaud/2018-05-27/data/listings.csv.gz","switzerland","vaud","2018-05-27"
"1779","http://data.insideairbnb.com/switzerland/vd/vaud/2018-06-27/data/listings.csv.gz","switzerland","vaud","2018-06-27"
"1780","http://data.insideairbnb.com/switzerland/vd/vaud/2018-07-31/data/listings.csv.gz","switzerland","vaud","2018-07-31"
"1781","http://data.insideairbnb.com/switzerland/vd/vaud/2018-08-28/data/listings.csv.gz","switzerland","vaud","2018-08-28"
"1782","http://data.insideairbnb.com/switzerland/vd/vaud/2018-09-27/data/listings.csv.gz","switzerland","vaud","2018-09-27"
"1783","http://data.insideairbnb.com/switzerland/vd/vaud/2018-10-20/data/listings.csv.gz","switzerland","vaud","2018-10-20"
"1784","http://data.insideairbnb.com/switzerland/vd/vaud/2018-11-26/data/listings.csv.gz","switzerland","vaud","2018-11-26"
"1785","http://data.insideairbnb.com/switzerland/vd/vaud/2018-12-22/data/listings.csv.gz","switzerland","vaud","2018-12-22"
"1786","http://data.insideairbnb.com/switzerland/vd/vaud/2019-01-30/data/listings.csv.gz","switzerland","vaud","2019-01-30"
"1787","http://data.insideairbnb.com/switzerland/vd/vaud/2019-02-18/data/listings.csv.gz","switzerland","vaud","2019-02-18"
"1788","http://data.insideairbnb.com/switzerland/vd/vaud/2019-03-30/data/listings.csv.gz","switzerland","vaud","2019-03-30"
"1789","http://data.insideairbnb.com/switzerland/vd/vaud/2019-04-29/data/listings.csv.gz","switzerland","vaud","2019-04-29"
"1790","http://data.insideairbnb.com/switzerland/vd/vaud/2019-05-29/data/listings.csv.gz","switzerland","vaud","2019-05-29"
"1791","http://data.insideairbnb.com/switzerland/vd/vaud/2019-06-30/data/listings.csv.gz","switzerland","vaud","2019-06-30"
"1792","http://data.insideairbnb.com/switzerland/vd/vaud/2019-07-29/data/listings.csv.gz","switzerland","vaud","2019-07-29"
"1793","http://data.insideairbnb.com/switzerland/vd/vaud/2019-08-31/data/listings.csv.gz","switzerland","vaud","2019-08-31"
"1794","http://data.insideairbnb.com/switzerland/vd/vaud/2019-09-30/data/listings.csv.gz","switzerland","vaud","2019-09-30"
"1795","http://data.insideairbnb.com/switzerland/vd/vaud/2019-10-30/data/listings.csv.gz","switzerland","vaud","2019-10-30"
"1796","http://data.insideairbnb.com/switzerland/vd/vaud/2019-11-26/data/listings.csv.gz","switzerland","vaud","2019-11-26"
"1797","http://data.insideairbnb.com/switzerland/vd/vaud/2019-12-31/data/listings.csv.gz","switzerland","vaud","2019-12-31"
"1798","http://data.insideairbnb.com/switzerland/vd/vaud/2020-01-31/data/listings.csv.gz","switzerland","vaud","2020-01-31"
"1799","http://data.insideairbnb.com/switzerland/vd/vaud/2020-02-29/data/listings.csv.gz","switzerland","vaud","2020-02-29"
"1800","http://data.insideairbnb.com/switzerland/vd/vaud/2020-03-22/data/listings.csv.gz","switzerland","vaud","2020-03-22"
"1801","http://data.insideairbnb.com/switzerland/vd/vaud/2020-04-23/data/listings.csv.gz","switzerland","vaud","2020-04-23"
"1802","http://data.insideairbnb.com/switzerland/vd/vaud/2020-05-19/data/listings.csv.gz","switzerland","vaud","2020-05-19"
"1803","http://data.insideairbnb.com/switzerland/vd/vaud/2020-06-21/data/listings.csv.gz","switzerland","vaud","2020-06-21"
"1804","http://data.insideairbnb.com/switzerland/vd/vaud/2020-07-22/data/listings.csv.gz","switzerland","vaud","2020-07-22"
"1805","http://data.insideairbnb.com/switzerland/vd/vaud/2020-08-17/data/listings.csv.gz","switzerland","vaud","2020-08-17"
"1806","http://data.insideairbnb.com/switzerland/vd/vaud/2020-09-07/data/listings.csv.gz","switzerland","vaud","2020-09-07"
"1807","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-04-22/data/listings.csv.gz","taiwan","taipei","2018-04-22"
"1808","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-07-31/data/listings.csv.gz","taiwan","taipei","2018-07-31"
"1809","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-08-29/data/listings.csv.gz","taiwan","taipei","2018-08-29"
"1810","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-09-29/data/listings.csv.gz","taiwan","taipei","2018-09-29"
"1811","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-10-25/data/listings.csv.gz","taiwan","taipei","2018-10-25"
"1812","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-11-27/data/listings.csv.gz","taiwan","taipei","2018-11-27"
"1813","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2018-12-22/data/listings.csv.gz","taiwan","taipei","2018-12-22"
"1814","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2019-01-30/data/listings.csv.gz","taiwan","taipei","2019-01-30"
"1815","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2019-02-24/data/listings.csv.gz","taiwan","taipei","2019-02-24"
"1816","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2019-03-31/data/listings.csv.gz","taiwan","taipei","2019-03-31"
"1817","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2019-05-01/data/listings.csv.gz","taiwan","taipei","2019-05-01"
"1818","http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2019-05-31/data/listings.csv.gz","taiwan","taipei","2019-05-31"
